186	Sống mũi thấp
187	Sống mũi vẹo 
188	Gồ xương mũi
189	Đầu mũi to
190	Cánh mũi rộng
191	Da mỡ thừa mi trên
192	Da mỡ thừa mi dưới
193	Mắt mí đơn
194	Siliconoma mũi
195	Siliconoma môi
196	Siliconoma má
197	Siliconoma cằm
198	Siliconoma ngực
199	Lão hóa da trán-thái dương  
200	Lão hóa da mặt cổ
201	Thiểu sản tuyến vú
202	Di chứng sứt môi
203	Sẹo xấu
204	Mỡ thừa khu trú ở bụng
205	Mỡ thừa khu trú ở ngực
288	Cằm lẹm
289	Mũi xấu sau sửa mũi
342	Tuyến vú sa sệ
343	Quá phát tuyến vú
344	Bao xơ co thắt (T)
345	Bao xơ co thắt (P)
346	Bao xơ co thắt 2 bên
347	Lõm vùng trán do chấn thương
